%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1683662786559368133,353,1683662786559368133,camera_3,354
1683662786578036546,354,1683662786578036546,camera_3,355
1683662786594051837,355,1683662786594051837,camera_3,356
1683662786610953807,356,1683662786610953807,camera_3,357
1683662786628531932,357,1683662786628531932,camera_3,358
1683662786646174430,358,1683662786646174430,camera_3,359
1683662786663982868,359,1683662786663982868,camera_3,360
1683662786681287765,360,1683662786681287765,camera_3,361
1683662786698771715,361,1683662786698771715,camera_3,362
1683662786715779781,362,1683662786715779781,camera_3,363
1683662786732789278,363,1683662786732789278,camera_3,364
1683662786750285148,364,1683662786750285148,camera_3,365
1683662786767403841,365,1683662786767403841,camera_3,366
1683662786784281969,366,1683662786784281969,camera_3,367
1683662786801366567,367,1683662786801366567,camera_3,368
1683662786818037271,368,1683662786818037271,camera_3,369
1683662786834897041,369,1683662786834897041,camera_3,370
1683662786851769685,370,1683662786851769685,camera_3,371
1683662786870171785,371,1683662786870171785,camera_3,372
1683662786885735511,372,1683662786885735511,camera_3,373
1683662786902769327,373,1683662786902769327,camera_3,374
1683662786919462203,374,1683662786919462203,camera_3,375
1683662786936409235,375,1683662786936409235,camera_3,376
1683662786953314304,376,1683662786953314304,camera_3,377
1683662786970227479,377,1683662786970227479,camera_3,378
1683662786986938953,378,1683662786986938953,camera_3,379
1683662787003589630,379,1683662787003589630,camera_3,380
1683662787021846294,380,1683662787021846294,camera_3,381
1683662787039399147,381,1683662787039399147,camera_3,382
1683662787057512283,382,1683662787057512283,camera_3,383
1683662787074805498,383,1683662787074805498,camera_3,384
1683662787091352224,384,1683662787091352224,camera_3,385
1683662787108670473,385,1683662787108670473,camera_3,386
1683662787125279426,386,1683662787125279426,camera_3,387
1683662787142188072,387,1683662787142188072,camera_3,388
1683662787159036636,388,1683662787159036636,camera_3,389
1683662787176201105,389,1683662787176201105,camera_3,390
1683662787193255662,390,1683662787193255662,camera_3,391
1683662787210684299,391,1683662787210684299,camera_3,392
1683662787227154970,392,1683662787227154970,camera_3,393
1683662787244237661,393,1683662787244237661,camera_3,394
1683662787260699748,394,1683662787260699748,camera_3,395
1683662787277668237,395,1683662787277668237,camera_3,396
1683662787294619560,396,1683662787294619560,camera_3,397
1683662787311489343,397,1683662787311489343,camera_3,398
1683662787328361511,398,1683662787328361511,camera_3,399
1683662787345474481,399,1683662787345474481,camera_3,400
1683662787362029075,400,1683662787362029075,camera_3,401
1683662787379303932,401,1683662787379303932,camera_3,402
1683662787396261692,402,1683662787396261692,camera_3,403
1683662787413334608,403,1683662787413334608,camera_3,404
1683662787430317640,404,1683662787430317640,camera_3,405
1683662787448022603,405,1683662787448022603,camera_3,406
1683662787464160203,406,1683662787464160203,camera_3,407
1683662787481455326,407,1683662787481455326,camera_3,408
1683662787498945236,408,1683662787498945236,camera_3,409
1683662787515540122,409,1683662787515540122,camera_3,410
1683662787532064437,410,1683662787532064437,camera_3,411
1683662787550142765,411,1683662787550142765,camera_3,412
1683662787568082094,412,1683662787568082094,camera_3,413
1683662787587557792,413,1683662787587557792,camera_3,414
1683662787604258775,414,1683662787604258775,camera_3,415
1683662787622004270,415,1683662787622004270,camera_3,416
1683662787639456987,416,1683662787639456987,camera_3,417
1683662787656585216,417,1683662787656585216,camera_3,418
1683662787673582077,418,1683662787673582077,camera_3,419
1683662787690474271,419,1683662787690474271,camera_3,420
1683662787707470893,420,1683662787707470893,camera_3,421
1683662787724409580,421,1683662787724409580,camera_3,422
1683662787741481781,422,1683662787741481781,camera_3,423
1683662787758401393,423,1683662787758401393,camera_3,424
1683662787775699853,424,1683662787775699853,camera_3,425
1683662787792873620,425,1683662787792873620,camera_3,426
1683662787810435295,426,1683662787810435295,camera_3,427
1683662787827675104,427,1683662787827675104,camera_3,428
1683662787844802856,428,1683662787844802856,camera_3,429
