%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1688459242067511081,284,1688459242067511081,camera_1,284
1688459242077543258,285,1688459242077543258,camera_1,285
1688459242088427066,286,1688459242088427066,camera_1,286
1688459242098233699,287,1688459242098233699,camera_1,287
1688459242108544111,288,1688459242108544111,camera_1,288
1688459242118415355,289,1688459242118415355,camera_1,289
1688459242128825187,290,1688459242128825187,camera_1,290
1688459242138883352,291,1688459242138883352,camera_1,291
1688459242148939371,292,1688459242148939371,camera_1,292
1688459242158906698,293,1688459242158906698,camera_1,293
1688459242168969869,294,1688459242168969869,camera_1,294
1688459242178866624,295,1688459242178866624,camera_1,295
1688459242188874959,296,1688459242188874959,camera_1,296
1688459242198834180,297,1688459242198834180,camera_1,297
1688459242209005832,298,1688459242209005832,camera_1,298
1688459242218652486,299,1688459242218652486,camera_1,299
1688459242228733301,300,1688459242228733301,camera_1,300
1688459242238754510,301,1688459242238754510,camera_1,301
1688459242248956203,302,1688459242248956203,camera_1,302
1688459242258789777,303,1688459242258789777,camera_1,303
1688459242268956184,304,1688459242268956184,camera_1,304
1688459242278958559,305,1688459242278958559,camera_1,305
1688459242288972854,306,1688459242288972854,camera_1,306
1688459242298897266,307,1688459242298897266,camera_1,307
1688459242308887243,308,1688459242308887243,camera_1,308
1688459242318728685,309,1688459242318728685,camera_1,309
1688459242328782081,310,1688459242328782081,camera_1,310
1688459242338799953,311,1688459242338799953,camera_1,311
1688459242348647356,312,1688459242348647356,camera_1,312
1688459242358775138,313,1688459242358775138,camera_1,313
1688459242368817567,314,1688459242368817567,camera_1,314
1688459242378663539,315,1688459242378663539,camera_1,315
1688459242388628959,316,1688459242388628959,camera_1,316
1688459242398733615,317,1688459242398733615,camera_1,317
1688459242408532381,318,1688459242408532381,camera_1,318
1688459242418122768,319,1688459242418122768,camera_1,319
1688459242428124427,320,1688459242428124427,camera_1,320
1688459242438412904,321,1688459242438412904,camera_1,321
1688459242448498010,322,1688459242448498010,camera_1,322
1688459242458201646,323,1688459242458201646,camera_1,323
1688459242468377113,324,1688459242468377113,camera_1,324
1688459242478061914,325,1688459242478061914,camera_1,325
1688459242488542556,326,1688459242488542556,camera_1,326
1688459242498180389,327,1688459242498180389,camera_1,327
1688459242508108854,328,1688459242508108854,camera_1,328
1688459242518261671,329,1688459242518261671,camera_1,329
1688459242528079986,330,1688459242528079986,camera_1,330
1688459242538445234,331,1688459242538445234,camera_1,331
1688459242548742771,332,1688459242548742771,camera_1,332
1688459242558766365,333,1688459242558766365,camera_1,333
1688459242568751573,334,1688459242568751573,camera_1,334
1688459242578738689,335,1688459242578738689,camera_1,335
1688459242587895631,336,1688459242587895631,camera_1,336
1688459242598582744,337,1688459242598582744,camera_1,337
1688459242608552217,338,1688459242608552217,camera_1,338
1688459242618774890,339,1688459242618774890,camera_1,339
1688459242628842353,340,1688459242628842353,camera_1,340
1688459242638747215,341,1688459242638747215,camera_1,341
1688459242648972749,342,1688459242648972749,camera_1,342
1688459242658542156,343,1688459242658542156,camera_1,343
1688459242668469429,344,1688459242668469429,camera_1,344
1688459242678270816,345,1688459242678270816,camera_1,345
1688459242688354969,346,1688459242688354969,camera_1,346
1688459242698276281,347,1688459242698276281,camera_1,347
1688459242708455324,348,1688459242708455324,camera_1,348
1688459242718588590,349,1688459242718588590,camera_1,349
1688459242728673696,350,1688459242728673696,camera_1,350
1688459242738378286,351,1688459242738378286,camera_1,351
1688459242748452901,352,1688459242748452901,camera_1,352
1688459242758364677,353,1688459242758364677,camera_1,353
1688459242768393993,354,1688459242768393993,camera_1,354
1688459242778711080,355,1688459242778711080,camera_1,355
1688459242788769483,356,1688459242788769483,camera_1,356
1688459242798835754,357,1688459242798835754,camera_1,357
1688459242808671712,358,1688459242808671712,camera_1,358
1688459242818619728,359,1688459242818619728,camera_1,359
1688459242828675985,360,1688459242828675985,camera_1,360
1688459242838683128,361,1688459242838683128,camera_1,361
1688459242848805665,362,1688459242848805665,camera_1,362
1688459242858685255,363,1688459242858685255,camera_1,363
1688459242868794441,364,1688459242868794441,camera_1,364
1688459242878803253,365,1688459242878803253,camera_1,365
1688459242888688564,366,1688459242888688564,camera_1,366
1688459242898726224,367,1688459242898726224,camera_1,367
1688459242908889055,368,1688459242908889055,camera_1,368
1688459242918332815,369,1688459242918332815,camera_1,369
1688459242928702354,370,1688459242928702354,camera_1,370
1688459242938352108,371,1688459242938352108,camera_1,371
1688459242948579072,372,1688459242948579072,camera_1,372
1688459242958791732,373,1688459242958791732,camera_1,373
1688459242968895673,374,1688459242968895673,camera_1,374
1688459242978741645,375,1688459242978741645,camera_1,375
1688459242988756656,376,1688459242988756656,camera_1,376
1688459242998982667,377,1688459242998982667,camera_1,377
1688459243008848428,378,1688459243008848428,camera_1,378
1688459243018149852,379,1688459243018149852,camera_1,379
1688459243028692483,380,1688459243028692483,camera_1,380
1688459243038748979,381,1688459243038748979,camera_1,381
1688459243048871994,382,1688459243048871994,camera_1,382
1688459243058715343,383,1688459243058715343,camera_1,383
1688459243068625211,384,1688459243068625211,camera_1,384
1688459243078694343,385,1688459243078694343,camera_1,385
1688459243088859081,386,1688459243088859081,camera_1,386
1688459243098737001,387,1688459243098737001,camera_1,387
1688459243108490943,388,1688459243108490943,camera_1,388
1688459243118700265,389,1688459243118700265,camera_1,389
1688459243128559350,390,1688459243128559350,camera_1,390
1688459243138693332,391,1688459243138693332,camera_1,391
1688459243149003505,392,1688459243149003505,camera_1,392
1688459243158947944,393,1688459243158947944,camera_1,393
1688459243168750524,394,1688459243168750524,camera_1,394
1688459243178036689,395,1688459243178036689,camera_1,395
1688459243188051223,396,1688459243188051223,camera_1,396
1688459243198042631,397,1688459243198042631,camera_1,397
1688459243208130836,398,1688459243208130836,camera_1,398
1688459243217883825,399,1688459243217883825,camera_1,399
1688459243228145360,400,1688459243228145360,camera_1,400
1688459243237885713,401,1688459243237885713,camera_1,401
1688459243247991085,402,1688459243247991085,camera_1,402
1688459243257850408,403,1688459243257850408,camera_1,403
1688459243268112659,404,1688459243268112659,camera_1,404
1688459243278076887,405,1688459243278076887,camera_1,405
1688459243288219213,406,1688459243288219213,camera_1,406
1688459243298166513,407,1688459243298166513,camera_1,407
1688459243308209896,408,1688459243308209896,camera_1,408
1688459243318143129,409,1688459243318143129,camera_1,409
1688459243328097820,410,1688459243328097820,camera_1,410
1688459243337988138,411,1688459243337988138,camera_1,411
1688459243348399162,412,1688459243348399162,camera_1,412
1688459243358254194,413,1688459243358254194,camera_1,413
1688459243368213415,414,1688459243368213415,camera_1,414
1688459243378507375,415,1688459243378507375,camera_1,415
1688459243388618230,416,1688459243388618230,camera_1,416
1688459243398890495,417,1688459243398890495,camera_1,417
1688459243408667564,418,1688459243408667564,camera_1,418
1688459243417900562,419,1688459243417900562,camera_1,419
1688459243428202390,420,1688459243428202390,camera_1,420
1688459243438022851,421,1688459243438022851,camera_1,421
1688459243448261260,422,1688459243448261260,camera_1,422
1688459243458017349,423,1688459243458017349,camera_1,423
1688459243468175411,424,1688459243468175411,camera_1,424
1688459243477959394,425,1688459243477959394,camera_1,425
1688459243488134622,426,1688459243488134622,camera_1,426
1688459243497938156,427,1688459243497938156,camera_1,427
1688459243508083343,428,1688459243508083343,camera_1,428
1688459243517901659,429,1688459243517901659,camera_1,429
1688459243528525829,430,1688459243528525829,camera_1,430
1688459243537977695,431,1688459243537977695,camera_1,431
1688459243547728538,432,1688459243547728538,camera_1,432
1688459243557984113,433,1688459243557984113,camera_1,433
1688459243567972660,434,1688459243567972660,camera_1,434
1688459243578056097,435,1688459243578056097,camera_1,435
1688459243588264942,436,1688459243588264942,camera_1,436
1688459243598581790,437,1688459243598581790,camera_1,437
1688459243608142614,438,1688459243608142614,camera_1,438
1688459243618197679,439,1688459243618197679,camera_1,439
1688459243627951860,440,1688459243627951860,camera_1,440
1688459243638118028,441,1688459243638118028,camera_1,441
1688459243648183345,442,1688459243648183345,camera_1,442
1688459243657939195,443,1688459243657939195,camera_1,443
1688459243668127059,444,1688459243668127059,camera_1,444
1688459243678136110,445,1688459243678136110,camera_1,445
1688459243688273668,446,1688459243688273668,camera_1,446
1688459243698007345,447,1688459243698007345,camera_1,447
1688459243707984447,448,1688459243707984447,camera_1,448
1688459243717928409,449,1688459243717928409,camera_1,449
1688459243728445291,450,1688459243728445291,camera_1,450
1688459243738067865,451,1688459243738067865,camera_1,451
1688459243748292207,452,1688459243748292207,camera_1,452
1688459243758257865,453,1688459243758257865,camera_1,453
1688459243768205404,454,1688459243768205404,camera_1,454
1688459243778098583,455,1688459243778098583,camera_1,455
1688459243788278341,456,1688459243788278341,camera_1,456
1688459243798249721,457,1688459243798249721,camera_1,457
1688459243808522224,458,1688459243808522224,camera_1,458
1688459243818123340,459,1688459243818123340,camera_1,459
1688459243828669071,460,1688459243828669071,camera_1,460
1688459243838144779,461,1688459243838144779,camera_1,461
1688459243848118066,462,1688459243848118066,camera_1,462
1688459243858315467,463,1688459243858315467,camera_1,463
1688459243868170976,464,1688459243868170976,camera_1,464
1688459243878367662,465,1688459243878367662,camera_1,465
1688459243888751029,466,1688459243888751029,camera_1,466
1688459243898578882,467,1688459243898578882,camera_1,467
1688459243908491373,468,1688459243908491373,camera_1,468
1688459243918179035,469,1688459243918179035,camera_1,469
1688459243928161382,470,1688459243928161382,camera_1,470
1688459243937994241,471,1688459243937994241,camera_1,471
1688459243948560237,472,1688459243948560237,camera_1,472
1688459243958779573,473,1688459243958779573,camera_1,473
1688459243968912601,474,1688459243968912601,camera_1,474
1688459243978212356,475,1688459243978212356,camera_1,475
1688459243988066911,476,1688459243988066911,camera_1,476
1688459243998639345,477,1688459243998639345,camera_1,477
1688459244008681535,478,1688459244008681535,camera_1,478
1688459244018155813,479,1688459244018155813,camera_1,479
1688459244028022527,480,1688459244028022527,camera_1,480
1688459244038189888,481,1688459244038189888,camera_1,481
1688459244048592329,482,1688459244048592329,camera_1,482
1688459244058179378,483,1688459244058179378,camera_1,483
1688459244068424224,484,1688459244068424224,camera_1,484
1688459244077837467,485,1688459244077837467,camera_1,485
1688459244087918996,486,1688459244087918996,camera_1,486
1688459244097758531,487,1688459244097758531,camera_1,487
1688459244107931852,488,1688459244107931852,camera_1,488
1688459244117772817,489,1688459244117772817,camera_1,489
1688459244127978801,490,1688459244127978801,camera_1,490
1688459244138051271,491,1688459244138051271,camera_1,491
1688459244148587703,492,1688459244148587703,camera_1,492
1688459244158602476,493,1688459244158602476,camera_1,493
1688459244168654441,494,1688459244168654441,camera_1,494
1688459244178205013,495,1688459244178205013,camera_1,495
1688459244188713550,496,1688459244188713550,camera_1,496
1688459244198170661,497,1688459244198170661,camera_1,497
1688459244208117246,498,1688459244208117246,camera_1,498
1688459244217655897,499,1688459244217655897,camera_1,499
1688459244228200912,500,1688459244228200912,camera_1,500
1688459244238740682,501,1688459244238740682,camera_1,501
1688459244249000310,502,1688459244249000310,camera_1,502
1688459244258593320,503,1688459244258593320,camera_1,503
1688459244268609523,504,1688459244268609523,camera_1,504
1688459244278652429,505,1688459244278652429,camera_1,505
1688459244288766860,506,1688459244288766860,camera_1,506
1688459244298604011,507,1688459244298604011,camera_1,507
1688459244308597087,508,1688459244308597087,camera_1,508
1688459244318582057,509,1688459244318582057,camera_1,509
1688459244328757524,510,1688459244328757524,camera_1,510
1688459244338753938,511,1688459244338753938,camera_1,511
1688459244348612785,512,1688459244348612785,camera_1,512
1688459244358776092,513,1688459244358776092,camera_1,513
1688459244368707656,514,1688459244368707656,camera_1,514
1688459244378727197,515,1688459244378727197,camera_1,515
1688459244388751983,516,1688459244388751983,camera_1,516
1688459244398678302,517,1688459244398678302,camera_1,517
1688459244408843278,518,1688459244408843278,camera_1,518
1688459244418847322,519,1688459244418847322,camera_1,519
1688459244428870439,520,1688459244428870439,camera_1,520
1688459244439099073,521,1688459244439099073,camera_1,521
1688459244449112176,522,1688459244449112176,camera_1,522
1688459244458938121,523,1688459244458938121,camera_1,523
1688459244469023227,524,1688459244469023227,camera_1,524
1688459244478796243,525,1688459244478796243,camera_1,525
1688459244488903284,526,1688459244488903284,camera_1,526
1688459244498936414,527,1688459244498936414,camera_1,527
1688459244508823156,528,1688459244508823156,camera_1,528
1688459244518959522,529,1688459244518959522,camera_1,529
1688459244528910875,530,1688459244528910875,camera_1,530
1688459244538732767,531,1688459244538732767,camera_1,531
1688459244548825025,532,1688459244548825025,camera_1,532
1688459244558698654,533,1688459244558698654,camera_1,533
1688459244568778038,534,1688459244568778038,camera_1,534
1688459244578618764,535,1688459244578618764,camera_1,535
1688459244588819026,536,1688459244588819026,camera_1,536
1688459244598631858,537,1688459244598631858,camera_1,537
1688459244608860015,538,1688459244608860015,camera_1,538
1688459244618839740,539,1688459244618839740,camera_1,539
1688459244628848314,540,1688459244628848314,camera_1,540
1688459244638863563,541,1688459244638863563,camera_1,541
1688459244648866415,542,1688459244648866415,camera_1,542
1688459244658323287,543,1688459244658323287,camera_1,543
1688459244668819427,544,1688459244668819427,camera_1,544
1688459244677722215,545,1688459244677722215,camera_1,545
1688459244688191175,546,1688459244688191175,camera_1,546
1688459244698140144,547,1688459244698140144,camera_1,547
1688459244708311796,548,1688459244708311796,camera_1,548
1688459244718796014,549,1688459244718796014,camera_1,549
1688459244729081392,550,1688459244729081392,camera_1,550
1688459244738629341,551,1688459244738629341,camera_1,551
1688459244748615741,552,1688459244748615741,camera_1,552
1688459244758393287,553,1688459244758393287,camera_1,553
